2025-07-12T15:05:29.100Z CLI debug [testhub:service]     loaded module: _0x448194
2025-07-12T15:05:29.101Z CLI debug [instrumentation:service]     loaded module: instrumentation:module
2025-07-12T15:05:29.101Z CLI debug [observability:service]     loaded module: observability:module
2025-07-12T15:05:29.102Z CLI debug [accessibility:service]     loaded module: accessibility:module
2025-07-12T15:05:29.103Z CLI debug [ai:service]     loaded module: _0x2dd194
2025-07-12T15:05:29.104Z CLI debug [percy:service]     loaded module: _0x7eb6bb
2025-07-12T15:05:29.106Z CLI debug [local:service]     loaded module: _0x5db687
2025-07-12T15:05:29.109Z CLI debug [appautomate:service]     loaded module: appautomate:module
2025-07-12T15:05:29.387Z CLI debug [main]     Starting main function execution
2025-07-12T15:05:29.391Z CLI debug [main]     Executing CLI
2025-07-12T15:05:31.649Z CLI debug [testhub:service]     loaded module: _0x448194
2025-07-12T15:05:31.650Z CLI debug [instrumentation:service]     loaded module: instrumentation:module
2025-07-12T15:05:31.650Z CLI debug [observability:service]     loaded module: observability:module
2025-07-12T15:05:31.653Z CLI debug [accessibility:service]     loaded module: accessibility:module
2025-07-12T15:05:31.654Z CLI debug [ai:service]     loaded module: _0x2dd194
2025-07-12T15:05:31.655Z CLI debug [percy:service]     loaded module: _0x7eb6bb
2025-07-12T15:05:31.658Z CLI debug [local:service]     loaded module: _0x5db687
2025-07-12T15:05:31.661Z CLI debug [appautomate:service]     loaded module: appautomate:module
2025-07-12T15:05:31.885Z CLI debug [main]     Starting main function execution
2025-07-12T15:05:31.900Z CLI debug [main]     Generated binSessionId: 60b16123-ab62-4668-bc5c-e623cf93ae1f
2025-07-12T15:05:31.930Z CLI debug [main]     Resolved listen address: 127.0.0.1:5400
2025-07-12T15:05:32.025Z CLI info [main]     Server listening on port: 5400
2025-07-12T15:05:32.027Z CLI debug     [2025-07-12T15:05:32.025Z][ OBSERVABILITY ] Monitoring has started
2025-07-12T15:05:32.483Z CLI info     Config : {"userName":"sreeramchandrase_cZsX8z","accessKey":"pynjtZ7scPWeWvGqgWsc","framework":"pytest","platforms":[{"os":"Windows","osVersion":11,"browserName":"Chrome","browserVersion":131},{"os":"Windows","osVersion":11,"browserName":"Edge","browserVersion":133},{"os":"Windows","osVersion":10,"browserName":"Chrome","browserVersion":130}],"parallelsPerPlatform":5,"browserstackLocal":true,"buildName":"chandra-sekhar-builder","projectName":"BrowserStack-SDE-CE"}
2025-07-12T15:05:32.837Z CLI debug     Not Needed to write this in file sdk:cli:startBinSession {"name":"sdk:cli:startBinSession","entryType":"measure","startTime":1923.7782000005245,"duration":400.42950001358986,"detail":null,"success":true,"failure":null,"worker":3844}
2025-07-12T15:05:33.925Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]   [60b16123-ab62-4668-bc5c-e623cf93ae1f]  StartBinSession details: {"binSessionId":"60b16123-ab62-4668-bc5c-e623cf93ae1f","sdkLanguage":"python","sdkVersion":"1.25.10","pathProject":"C:\\Users\\LENOVO\\pytest-browserstack","pathConfig":"C:\\Users\\LENOVO\\pytest-browserstack\\browserstack.yml","envVars":{"BROWSERSTACK_CLI_HOOKS":"true","BROWSERSTACK_CLI_BIN_LISTEN_ADDR":"127.0.0.1:5400","BROWSERSTACK_WRITABLE_DIR":"C:\\Users\\LENOVO\\.browserstack\\cli","BROWSERSTACK_AUTOMATION":"true","BROWSERSTACK_BINARY_IS_RUNNING":"True"},"cliArgs":["C:\\Users\\LENOVO\\AppData\\Local\\Programs\\Python\\Python37\\Scripts\\browserstack-sdk","pytest","-s","tests/remote_test.py"],"frameworks":["pytest","selenium"],"frameworkVersions":{"pytest":"7.4.4","selenium":"4.11.2"},"language":"python","testFramework":"pytest","id":"60b16123-ab62-4668-bc5c-e623cf93ae1f","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","framework":"pytest","platforms":[{"os":"Windows","osVersion":11,"browserName":"Chrome","browserVersion":131},{"os":"Windows","osVersion":11,"browserName":"Edge","browserVersion":133},{"os":"Windows","osVersion":10,"browserName":"Chrome","browserVersion":130}],"parallelsPerPlatform":5,"browserstackLocal":true,"buildName":"chandra-sekhar-builder","projectName":"BrowserStack-SDE-CE","testObservability":true,"accessibility":null,"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"testContextOptions":{"skipSessionStatus":false,"skipSessionName":false},"buildIdentifier":"#1","browserStackLocalOptions":{"localIdentifier":"Jul_12_2035_DESKTOP-IH2NBIV_xrld","key":"[REDACTED]","skipBinaryInitialisation":false}},"ciInfo":{"build_number":null},"versionControlInfo":{"name":"git","sha":"5ea669f0158ef8cae48c9d096e74301939d6cbf0","short_sha":"5ea669f015","branch":"main","tag":null,"committer":"GitHub <noreply@github.com>","committer_date":"1720014795","author":"Karan Shah <64479353+karanshah-browserstack@users.noreply.github.com>","author_date":"1720014795","commit_message":"Merge pull request #28 from browserstack/merge_sdk_to_main","root":"C:\\Users\\LENOVO\\pytest-browserstack","common_git_dir":"C:\\Users\\LENOVO\\pytest-browserstack\\.git","worktree_git_dir":"C:\\Users\\LENOVO\\pytest-browserstack\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/chandusreeram-9399/Browsetstack_assignment.git"}]},"hostInfo":{"hostname":"DESKTOP-IH2NBIV","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"pytest-pythonagent/1.25.10","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false}}
2025-07-12T15:05:33.928Z CLI info [testhub:module]  [sreeramchandrase_cZsX8z]   [60b16123-ab62-4668-bc5c-e623cf93ae1f]  Starting testhub from 3844:0
2025-07-12T15:05:33.930Z CLI info [testhub:module]  [sreeramchandrase_cZsX8z]   [60b16123-ab62-4668-bc5c-e623cf93ae1f]  startBuild: payload=

{"started_at":"2025-07-12T15:05:33.930Z","host_info":{"hostname":"DESKTOP-IH2NBIV","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"ci_info":{"build_number":null},"version_control":{"name":"git","sha":"5ea669f0158ef8cae48c9d096e74301939d6cbf0","short_sha":"5ea669f015","branch":"main","tag":null,"committer":"GitHub <noreply@github.com>","committer_date":"1720014795","author":"Karan Shah <64479353+karanshah-browserstack@users.noreply.github.com>","author_date":"1720014795","commit_message":"Merge pull request #28 from browserstack/merge_sdk_to_main","root":"C:\\Users\\LENOVO\\pytest-browserstack","common_git_dir":"C:\\Users\\LENOVO\\pytest-browserstack\\.git","worktree_git_dir":"C:\\Users\\LENOVO\\pytest-browserstack\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/chandusreeram-9399/Browsetstack_assignment.git"}]},"project_name":"BrowserStack-SDE-CE","name":"chandra-sekhar-builder","build_identifier":"#1","build_run_identifier":null,"description":"","tags":[],"failed_tests_rerun":false,"accessibility":{"settings":{}},"framework_details":{"frameworkName":"pytest","frameworkVersion":"7.4.4","sdkVersion":"1.25.10","cliVersion":"1.5.6","language":"python","testFramework":{"name":"selenium","version":"4.11.2"}},"product_map":{"observability":true,"accessibility":null,"percy":false,"automate":true,"app_automate":false},"browserstackAutomation":true}
2025-07-12T15:05:33.931Z CLI info  [sreeramchandrase_cZsX8z]   [60b16123-ab62-4668-bc5c-e623cf93ae1f]  [PRODUCTION] Making POST request to https://sdk.browserstack.com
2025-07-12T15:05:33.931Z CLI debug [core:http]  [sreeramchandrase_cZsX8z]   [60b16123-ab62-4668-bc5c-e623cf93ae1f]  Sending request to https://sdk.browserstack.com/api/v1/build/start
2025-07-12T15:05:35.336Z CLI debug [core:http]  [sreeramchandrase_cZsX8z]   [60b16123-ab62-4668-bc5c-e623cf93ae1f]  Response from https://sdk.browserstack.com/api/v1/build/start: 200 OK
2025-07-12T15:05:35.340Z CLI info [testhub:module]  [sreeramchandrase_cZsX8z]   [60b16123-ab62-4668-bc5c-e623cf93ae1f]  startBuild: response=so9ui0jxfcm52ffsgmcz8az37k9a5ept6bqqazcf
2025-07-12T15:25:22.543Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  AutomationFrameworkStart details: {"binSessionId":"7cb0c3b2-a843-40df-80ff-7f66d518852d","sdkLanguage":"python","sdkVersion":"1.25.10","pathProject":"C:\\Users\\LENOVO\\pytest-browserstack","pathConfig":"C:\\Users\\LENOVO\\pytest-browserstack\\browserstack.yml","envVars":{"BROWSERSTACK_CLI_HOOKS":"true","BROWSERSTACK_CLI_BIN_LISTEN_ADDR":"127.0.0.1:5400","BROWSERSTACK_WRITABLE_DIR":"C:\\Users\\LENOVO\\.browserstack\\cli","BROWSERSTACK_AUTOMATION":"true","BROWSERSTACK_BINARY_IS_RUNNING":"True"},"cliArgs":["C:\\Users\\LENOVO\\AppData\\Local\\Programs\\Python\\Python37\\Scripts\\browserstack-sdk","pytest","-s","tests/remote_test.py"],"frameworks":["pytest","selenium"],"frameworkVersions":{"pytest":"7.4.4","selenium":"4.11.2"},"language":"python","testFramework":"pytest","id":"7cb0c3b2-a843-40df-80ff-7f66d518852d","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","framework":"pytest","platforms":[{"os":"Windows","osVersion":11,"browserName":"Chrome","browserVersion":131},{"os":"Windows","osVersion":11,"browserName":"Edge","browserVersion":133},{"os":"Windows","osVersion":10,"browserName":"Chrome","browserVersion":130}],"parallelsPerPlatform":5,"browserstackLocal":true,"buildName":"chandra-sekhar-builder","projectName":"BrowserStack-SDE-CE","testObservability":true,"accessibility":false,"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"testContextOptions":{"skipSessionStatus":false,"skipSessionName":false},"buildIdentifier":"#2","browserStackLocalOptions":{"localIdentifier":"Jul_12_2052_DESKTOP-IH2NBIV_hh21","key":"[REDACTED]","skipBinaryInitialisation":false},"testOrchestrationOptions":{"retryTestsOnFailure":{},"abortBuildOnFailure":{}},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"hubUrl":"https://hub-aps.browserstack.com/wd/hub","proxySettings":{}},"ciInfo":{"build_number":null},"versionControlInfo":{"name":"git","sha":"5ea669f0158ef8cae48c9d096e74301939d6cbf0","short_sha":"5ea669f015","branch":"main","tag":null,"committer":"GitHub <noreply@github.com>","committer_date":"1720014795","author":"Karan Shah <64479353+karanshah-browserstack@users.noreply.github.com>","author_date":"1720014795","commit_message":"Merge pull request #28 from browserstack/merge_sdk_to_main","root":"C:\\Users\\LENOVO\\pytest-browserstack","common_git_dir":"C:\\Users\\LENOVO\\pytest-browserstack\\.git","worktree_git_dir":"C:\\Users\\LENOVO\\pytest-browserstack\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/chandusreeram-9399/Browsetstack_assignment.git"}]},"hostInfo":{"hostname":"DESKTOP-IH2NBIV","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"pytest-pythonagent/1.25.10","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"centralAuthFlow":true,"testhub":{"automate":{"success":true,"options":{"allow_screenshots":true},"code":null,"errors":null,"error_trace_id":null},"jwt":"eyJhbGciOiJSUzI1NiJ9.eyJleHAiOiIxNzUyMzQ0NTI3IiwiaXNzIjoid3d3LmJyb3dzZXJzdGFjay5jb20iLCJzdWIiOjkzMTgxMzIsInNjb3BlIjp7InByb2R1Y3QiOiJzZGsiLCJ1c2VyX2FjY2VzcyI6eyJ0ZXN0X29ic2VydmFiaWxpdHkiOjEsImF1dG9tYXRlIjoxLCJhcHBfYXV0b21hdGUiOjEsInBlcmN5IjoxLCJhcHBfcGVyY3kiOjEsImFjY2Vzc2liaWxpdHlfdGVzdGluZyI6MCwiYXBwX2FjY2Vzc2liaWxpdHlfdGVzdGluZyI6MSwiYXV0b21hdGVfdHVyYm9zY2FsZSI6MSwibG93X2NvZGVfYXV0b21hdGlvbiI6MX0sImlhYW1fcm9sZSI6Im93bmVyIn0sImdyb3VwX2lkIjo5MjI5MTU3LCJ0ZWFtX2lkIjpudWxsLCJ1ZGFjX2FjY2VzcyI6Imdsb2JhbCJ9.wFGbxhtjL7RvohjM6tdYB73zeH9L5OJcTES-ZzQHXYJ3s9-0T9xYto4d-2CHKEGwdrKObsgzpsY9Dy2Z1_CQsRk-XG0iM9BXBdXBZY3tx399cuXwkfTqMiTS1ltuV9cL940mm4aEb76adhf63S7k8cqKk1GjIkpjyJAElXZ9XghVMy4p_LSS9UTOLvye0yy0Sp-_Z5MD1nU60eCB74PUNc3aMfSGu876-95ZHah-8y6Xt9XhFVsJIuN9rK0WTQI3Vvi5rp8J2H-ZXulCtFcuZ9tj8q2L7pjTCwY68drDVnIfD-2xqI0xcNuf9Olnxb1zMwTctcvO8DQOYge8OgjZsA","discard_build":null,"app_automate":null,"buildHashedId":"llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx","testhubEvents":true,"jwtExpiresIn":1752341587},"observability":{"success":true,"options":{"allow_screenshots":true,"testObservabilityOptions":{}},"code":null,"errors":null,"error_trace_id":null},"accessibility":null}
2025-07-12T15:25:22.545Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  beforeSession hook invoked successfully.
2025-07-12T15:25:22.546Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  AutomationFrameworkStart Completed: time=3.2057999968528748
2025-07-12T15:25:22.548Z CLI debug  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  Not Needed to write this in file sdk:cli:automationFrameworkStart {"name":"sdk:cli:automationFrameworkStart","entryType":"measure","startTime":160295.50230002403,"duration":38941.885099977255,"detail":null,"success":true,"failure":null,"worker":5948}
2025-07-12T15:25:22.671Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  User incomingParams "{\"options_as_capabilities\": {\"browserName\": \"chrome\", \"pageLoadStrategy\": \"normal\", \"sessionName\": \"BStack Sample Test\", \"browserVersion\": null, \"goog:chromeOptions\": {\"extensions\": [], \"binary\": \"C:\\\\Program Files\\\\Google\\\\Chrome\\\\Application\\\\chrome.exe\", \"args\": []}}}"
2025-07-12T15:25:22.671Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  Using cached nearest hub URL: https://hub-aps.browserstack.com/wd/hub
2025-07-12T15:25:22.672Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  Cached new nearest hub URL: https://hub-aps.browserstack.com/wd/hub for binSessionId=7cb0c3b2-a843-40df-80ff-7f66d518852d
2025-07-12T15:25:22.672Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  DriverInit: platformIndex=0 hubUrl=https://hub-aps.browserstack.com/wd/hub
2025-07-12T15:25:22.672Z CLI debug [sdk:service]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  DriverInit details: {"binSessionId":"7cb0c3b2-a843-40df-80ff-7f66d518852d","sdkLanguage":"python","sdkVersion":"1.25.10","pathProject":"C:\\Users\\LENOVO\\pytest-browserstack","pathConfig":"C:\\Users\\LENOVO\\pytest-browserstack\\browserstack.yml","envVars":{"BROWSERSTACK_CLI_HOOKS":"true","BROWSERSTACK_CLI_BIN_LISTEN_ADDR":"127.0.0.1:5400","BROWSERSTACK_WRITABLE_DIR":"C:\\Users\\LENOVO\\.browserstack\\cli","BROWSERSTACK_AUTOMATION":"true","BROWSERSTACK_BINARY_IS_RUNNING":"True"},"cliArgs":["C:\\Users\\LENOVO\\AppData\\Local\\Programs\\Python\\Python37\\Scripts\\browserstack-sdk","pytest","-s","tests/remote_test.py"],"frameworks":["pytest","selenium"],"frameworkVersions":{"pytest":"7.4.4","selenium":"4.11.2"},"language":"python","testFramework":"pytest","id":"7cb0c3b2-a843-40df-80ff-7f66d518852d","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","framework":"pytest","platforms":[{"os":"Windows","osVersion":11,"browserName":"Chrome","browserVersion":131},{"os":"Windows","osVersion":11,"browserName":"Edge","browserVersion":133},{"os":"Windows","osVersion":10,"browserName":"Chrome","browserVersion":130}],"parallelsPerPlatform":5,"browserstackLocal":true,"buildName":"chandra-sekhar-builder","projectName":"BrowserStack-SDE-CE","testObservability":true,"accessibility":false,"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"testContextOptions":{"skipSessionStatus":false,"skipSessionName":false},"buildIdentifier":"#2","browserStackLocalOptions":{"localIdentifier":"Jul_12_2052_DESKTOP-IH2NBIV_hh21","key":"[REDACTED]","skipBinaryInitialisation":false},"testOrchestrationOptions":{"retryTestsOnFailure":{},"abortBuildOnFailure":{}},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"hubUrl":"https://hub-aps.browserstack.com/wd/hub","proxySettings":{}},"ciInfo":{"build_number":null},"versionControlInfo":{"name":"git","sha":"5ea669f0158ef8cae48c9d096e74301939d6cbf0","short_sha":"5ea669f015","branch":"main","tag":null,"committer":"GitHub <noreply@github.com>","committer_date":"1720014795","author":"Karan Shah <64479353+karanshah-browserstack@users.noreply.github.com>","author_date":"1720014795","commit_message":"Merge pull request #28 from browserstack/merge_sdk_to_main","root":"C:\\Users\\LENOVO\\pytest-browserstack","common_git_dir":"C:\\Users\\LENOVO\\pytest-browserstack\\.git","worktree_git_dir":"C:\\Users\\LENOVO\\pytest-browserstack\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/chandusreeram-9399/Browsetstack_assignment.git"}]},"hostInfo":{"hostname":"DESKTOP-IH2NBIV","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"pytest-pythonagent/1.25.10","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"centralAuthFlow":true,"testhub":{"automate":{"success":true,"options":{"allow_screenshots":true},"code":null,"errors":null,"error_trace_id":null},"jwt":"eyJhbGciOiJSUzI1NiJ9.eyJleHAiOiIxNzUyMzQ0NTI3IiwiaXNzIjoid3d3LmJyb3dzZXJzdGFjay5jb20iLCJzdWIiOjkzMTgxMzIsInNjb3BlIjp7InByb2R1Y3QiOiJzZGsiLCJ1c2VyX2FjY2VzcyI6eyJ0ZXN0X29ic2VydmFiaWxpdHkiOjEsImF1dG9tYXRlIjoxLCJhcHBfYXV0b21hdGUiOjEsInBlcmN5IjoxLCJhcHBfcGVyY3kiOjEsImFjY2Vzc2liaWxpdHlfdGVzdGluZyI6MCwiYXBwX2FjY2Vzc2liaWxpdHlfdGVzdGluZyI6MSwiYXV0b21hdGVfdHVyYm9zY2FsZSI6MSwibG93X2NvZGVfYXV0b21hdGlvbiI6MX0sImlhYW1fcm9sZSI6Im93bmVyIn0sImdyb3VwX2lkIjo5MjI5MTU3LCJ0ZWFtX2lkIjpudWxsLCJ1ZGFjX2FjY2VzcyI6Imdsb2JhbCJ9.wFGbxhtjL7RvohjM6tdYB73zeH9L5OJcTES-ZzQHXYJ3s9-0T9xYto4d-2CHKEGwdrKObsgzpsY9Dy2Z1_CQsRk-XG0iM9BXBdXBZY3tx399cuXwkfTqMiTS1ltuV9cL940mm4aEb76adhf63S7k8cqKk1GjIkpjyJAElXZ9XghVMy4p_LSS9UTOLvye0yy0Sp-_Z5MD1nU60eCB74PUNc3aMfSGu876-95ZHah-8y6Xt9XhFVsJIuN9rK0WTQI3Vvi5rp8J2H-ZXulCtFcuZ9tj8q2L7pjTCwY68drDVnIfD-2xqI0xcNuf9Olnxb1zMwTctcvO8DQOYge8OgjZsA","discard_build":null,"app_automate":null,"buildHashedId":"llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx","testhubEvents":true,"jwtExpiresIn":1752341587},"observability":{"success":true,"options":{"allow_screenshots":true,"testObservabilityOptions":{}},"code":null,"errors":null,"error_trace_id":null},"accessibility":null}
2025-07-12T15:25:22.673Z CLI debug [core:bin-session]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  [Current] Platform capabilities for platform 0: {"browserName":"Chrome","browserVersion":{"browserName":"chrome","pageLoadStrategy":"normal","sessionName":"BStack Sample Test","browserVersion":{"browserName":"chrome","pageLoadStrategy":"normal","sessionName":"BStack Sample Test","browserVersion":{"browserName":"chrome","pageLoadStrategy":"normal","sessionName":"BStack Sample Test","browserVersion":"131","goog:chromeOptions":{"extensions":[],"binary":"C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","args":[]}},"goog:chromeOptions":{"extensions":[],"binary":"C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","args":[]}},"goog:chromeOptions":{"extensions":[],"binary":"C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","args":[]}},"bstack:options":{"userName":"[REDACTED]","accessKey":"[REDACTED]","buildName":"chandra-sekhar-builder","projectName":"BrowserStack-SDE-CE","buildIdentifier":"#2","os":"Windows","osVersion":11,"browserName":"Chrome","browserVersion":131,"hostName":"DESKTOP-IH2NBIV","browserstackSDK":"pytest-pythonagent/1.25.10","buildProductMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false},"useW3C":true,"accessibilityOptions":{},"local":true,"localIdentifier":"Jul_12_2052_DESKTOP-IH2NBIV_hh21","testhubBuildUuid":"llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx"},"pageLoadStrategy":"normal","sessionName":"BStack Sample Test","goog:chromeOptions":{"extensions":[],"binary":"C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","args":[]}}
2025-07-12T15:25:22.673Z CLI debug [core:bin-session]  [sreeramchandrase_cZsX8z]  [llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx]  [7cb0c3b2-a843-40df-80ff-7f66d518852d]  [Pre-Merge] Platform capabilities for platform 0: {"browserName":"Chrome","browserVersion":{"browserName":"chrome","pageLoadStrategy":"normal","sessionName":"BStack Sample Test","browserVersion":{"browserName":"chrome","pageLoadStrategy":"normal","sessionName":"BStack Sample Test","browserVersion":{"browserName":"chrome","pageLoadStrategy":"normal","sessionName":"BStack Sample Test","browserVersion":"131","goog:chromeOptions":{"extensions":[],"binary":"C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","args":[]}},"goog:chromeOptions":{"extensions":[],"binary":"C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","args":[]}},"goog:chromeOptions":{"extensions":[],"binary":"C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","args":[]}},"bstack:options":{"userName":"[REDACTED]","accessKey":"[REDACTED]","buildName":"chandra-sekhar-builder","projectName":"BrowserStack-SDE-CE","buildIdentifier":"#2","os":"Windows","osVersion":11,"browserName":"Chrome","browserVersion":131,"hostName":"DESKTOP-IH2NBIV","browserstackSDK":"pytest-pythonagent/1.25.10","buildProductMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false},"useW3C":true,"accessibilityOptions":{},"local":true,"localIdentifier":"Jul_12_2052_DESKTOP-IH2NBIV_hh21","testhubBuildUuid":"llatqlkqtuwbo7gy98wwsayb6cq4v1svectrd9xx"},"pageLoadStrategy":"normal","sessionName":"BStack Sample Test","goog:chromeOptions":{"extensions":[],"binary":"C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe","args":[]}}
